4082,10579,BAL,LEI,H,0,1800,11,1,4,2,3,3,6,8,2,0,1,5,13,1
5207,10579,BAL,LEI,H,0,900,12,3,4,2,2,0,0,4,0,1,0,0,16,-1
599,10579,BAL,LEI,H,0,720,0,0,3,0,0,0,0,2,0,0,0,1,-2,-5
597,10579,BAL,LEI,H,0,660,2,1,1,0,2,0,0,2,1,1,0,3,1,-12
1361,10579,BAL,LEI,H,0,480,0,0,0,0,2,0,0,0,1,1,0,1,-1,0
4861,10579,BAL,LEI,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5187,10579,BAL,LEI,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5287,10581,MON,GRO,H,0,2040,11,2,3,2,9,1,2,10,4,1,1,3,23,0
5301,10581,MON,GRO,H,0,1680,9,3,6,1,3,0,0,0,5,0,0,1,9,0
50,10581,MON,GRO,H,0,1680,21,5,5,3,6,2,2,6,0,0,1,0,26,0
5295,10581,MON,GRO,H,0,1620,11,2,2,2,5,1,4,5,4,2,1,4,16,0
5289,10581,MON,GRO,H,0,1620,12,6,9,0,0,0,1,1,2,1,0,0,13,0
942,10581,MON,GRO,H,0,1200,10,1,3,1,3,5,6,0,3,1,0,0,13,0
5293,10581,MON,GRO,H,0,960,8,1,1,0,0,6,6,1,0,1,0,1,13,0
5297,10581,MON,GRO,H,0,960,5,0,3,1,2,2,2,1,0,1,1,0,5,0
4632,10581,MON,GRO,H,0,240,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5291,10581,MON,GRO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4991,10581,MON,GRO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,10581,MON,GRO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343,10581,GRO,MON,A,1,1980,36,6,11,5,9,9,12,9,2,1,1,1,43,0
90,10581,GRO,MON,A,1,1980,12,1,1,3,5,1,1,5,9,1,0,3,25,0
5337,10581,GRO,MON,A,1,1740,10,5,9,0,2,0,2,7,0,0,0,2,10,0
5339,10581,GRO,MON,A,1,1320,9,4,5,0,0,1,2,7,1,1,0,2,16,0
95,10581,GRO,MON,A,1,1020,3,0,1,1,4,0,0,2,1,0,0,2,0,0
5427,10581,GRO,MON,A,1,1680,12,2,6,2,5,2,2,3,0,0,0,1,9,0
5341,10581,GRO,MON,A,1,1260,10,4,8,0,4,2,4,7,3,0,2,0,14,0
59,10581,GRO,MON,A,1,540,1,0,0,0,0,1,1,2,1,1,0,1,4,0
180,10581,GRO,MON,A,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,10581,GRO,MON,A,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277,10583,LIM,OOS,A,0,2160,34,9,11,2,9,10,10,2,2,1,0,3,33,-9
294,10583,LIM,OOS,A,0,1980,4,2,5,0,1,0,0,7,8,1,0,1,16,-6
170,10583,LIM,OOS,A,0,1920,21,2,7,4,5,5,6,2,0,2,0,1,20,-9
5279,10583,LIM,OOS,A,0,780,4,1,1,0,0,2,2,3,0,0,1,0,9,1
176,10583,LIM,OOS,A,0,660,0,0,3,0,1,0,0,1,0,0,0,0,-3,-10
531,10583,LIM,OOS,A,0,1920,17,2,6,3,4,4,6,3,1,0,0,1,18,-3
5273,10583,LIM,OOS,A,0,1140,2,1,5,0,1,0,0,1,0,0,1,2,-2,-18
188,10583,LIM,OOS,A,0,840,0,0,0,0,0,0,0,2,1,0,0,0,4,2
218,10583,LIM,OOS,A,0,600,3,0,0,1,3,0,0,2,0,0,0,0,4,-8
5281,10583,LIM,OOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,10583,OOS,LIM,H,1,1560,3,0,0,1,4,0,0,3,3,0,0,2,4,21
5331,10583,OOS,LIM,H,1,1560,13,5,10,1,3,0,0,3,4,1,1,1,17,14
242,10583,OOS,LIM,H,1,1440,9,3,4,0,4,3,6,2,2,2,0,0,10,12
5315,10583,OOS,LIM,H,1,1440,14,5,5,0,0,4,4,13,4,1,0,0,34,20
399,10583,OOS,LIM,H,1,1380,18,4,6,3,5,1,1,5,1,0,0,0,23,8
5317,10583,OOS,LIM,H,1,1140,6,1,5,0,1,4,6,5,7,0,0,1,17,12
5313,10583,OOS,LIM,H,1,1080,9,0,1,3,3,0,0,3,0,0,1,0,12,2
44,10583,OOS,LIM,H,1,840,2,1,2,0,2,0,0,0,2,0,0,1,0,-8
38,10583,OOS,LIM,H,1,600,10,3,4,0,0,4,4,3,0,0,0,1,13,-8
5329,10583,OOS,LIM,H,1,540,3,1,3,0,0,1,1,1,0,0,0,0,3,-8
192,10583,OOS,LIM,H,1,420,10,5,5,0,0,0,2,3,0,0,0,0,13,-5
5335,10583,OOS,LIM,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,10585,LWD,CHA,A,0,1740,16,2,5,3,7,3,4,3,6,0,0,4,19,-13
5409,10585,LWD,CHA,A,0,1500,9,2,3,1,3,2,2,4,1,0,1,1,12,-7
2812,10585,LWD,CHA,A,0,1440,1,0,3,0,1,1,2,7,2,0,0,1,7,-16
5415,10585,LWD,CHA,A,0,1260,3,1,3,0,1,1,2,5,0,0,0,2,5,-1
5411,10585,LWD,CHA,A,0,1020,17,5,7,1,2,4,7,4,1,1,1,3,19,-12
4372,10585,LWD,CHA,A,0,1500,14,4,6,0,0,6,10,12,1,1,1,2,26,1
5413,10585,LWD,CHA,A,0,1440,12,2,8,1,3,5,6,4,5,1,1,6,12,-12
1211,10585,LWD,CHA,A,0,1020,8,1,3,2,3,0,0,0,0,0,0,1,4,-4
66,10585,LWD,CHA,A,0,660,2,1,2,0,1,0,0,3,2,1,0,2,4,-6
1261,10585,LWD,CHA,A,0,420,2,0,0,0,1,2,2,1,0,2,0,1,4,0
982,10585,LWD,CHA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4622,10585,LWD,CHA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,10585,CHA,LWD,H,1,1500,7,1,2,1,2,2,6,2,5,2,0,1,13,2
4952,10585,CHA,LWD,H,1,1440,12,4,5,1,5,1,1,1,9,3,0,3,18,19
5245,10585,CHA,LWD,H,1,1200,13,4,4,1,5,2,3,4,1,2,2,1,19,7
2542,10585,CHA,LWD,H,1,1080,10,4,4,0,2,2,4,5,1,2,0,5,12,9
4871,10585,CHA,LWD,H,1,1080,5,1,5,0,3,3,4,7,0,0,2,1,10,12
