274,25098,BDBT,SS,H,1,2280,30,5,8,4,13,8,8,3,4,1,0,2,26,0
274,25105,BDBT,CRE,A,1,1440,7,1,5,1,3,2,2,5,2,0,0,1,8,0
274,25114,BDBT,RE,H,1,1500,11,1,2,0,6,9,11,3,2,0,0,1,9,0
274,25125,BDBT,CNT,A,1,1500,8,3,4,0,2,2,2,1,5,1,0,3,9,0
274,25126,BDBT,BS,A,0,1380,7,3,4,0,6,1,1,1,2,0,0,0,0,0
274,25137,BDBT,MIO,H,0,660,1,0,1,0,1,1,1,0,1,0,0,1,-1,0
274,25147,BDBT,PZZ,A,1,900,3,0,4,1,4,0,0,1,2,0,0,0,-1,0
274,25153,BDBT,UD,H,0,960,10,1,4,1,3,5,6,3,1,2,0,0,10,0
274,25160,BDBT,TSS,H,1,900,2,1,3,0,0,0,0,1,2,1,0,1,3,0
274,25170,BDBT,SS,A,1,1140,6,0,1,2,6,0,0,2,4,0,0,1,4,0
274,25177,BDBT,CRE,H,1,1080,7,0,1,1,3,4,6,1,2,1,0,0,8,0
274,25192,BDBT,CNT,H,1,960,0,0,3,0,1,0,0,0,3,0,0,1,1,0
274,25203,BDBT,VA,A,0,780,6,0,0,2,5,0,0,0,1,0,0,1,5,0
274,25211,BDBT,TVU,A,0,1380,11,1,3,3,6,0,0,2,0,1,0,0,7,0
274,25216,BDBT,TN,H,1,1500,19,2,3,4,11,3,3,2,1,1,0,2,15,0
274,25224,BDBT,BOV,H,0,1500,13,1,3,2,9,5,5,3,2,1,0,0,12,0
274,25235,BDBT,RE,A,0,1260,10,2,7,1,5,3,3,2,1,0,0,0,5,0
274,25239,BDBT,BS,H,1,1680,18,1,3,4,5,4,4,4,2,0,0,2,21,0
274,25252,BDBT,VE,A,1,1380,7,2,5,1,3,0,0,4,4,2,0,2,10,0
314,25021,RE,UD,H,1,1440,10,1,3,2,6,2,2,1,4,0,0,0,7,0
314,25028,RE,CNT,A,0,1560,9,3,10,1,5,0,0,5,2,1,0,2,3,0
314,25035,RE,VA,H,1,1140,19,7,11,0,4,5,5,3,3,2,0,0,20,0
314,25043,RE,PZZ,A,0,2040,23,7,14,3,10,0,0,7,3,1,0,0,16,0
314,25052,RE,MIO,H,0,1140,4,2,6,0,4,0,0,4,4,0,0,0,3,0
314,25059,RE,TVU,H,0,1920,20,4,6,4,7,0,0,1,2,1,0,1,16,0
314,25062,RE,BOV,A,0,1560,15,4,6,1,4,4,4,3,0,0,0,1,11,0
314,25075,RE,VE,H,0,1980,20,5,8,2,2,4,5,3,0,1,0,0,20,0
314,25092,RE,BS,H,0,1800,14,4,9,2,5,0,0,3,1,2,0,0,11,0
314,25099,RE,TSS,A,0,1440,9,2,7,1,4,2,2,3,0,0,0,3,-2,0
314,25106,RE,TN,H,1,1680,13,3,6,1,6,4,6,8,6,1,0,3,17,0
314,25114,RE,BDBT,A,0,1980,13,5,11,0,6,3,4,6,3,1,0,3,5,0
314,25123,RE,CRE,A,0,1680,17,3,5,3,7,2,2,6,2,0,0,2,18,0
314,25132,RE,SS,H,1,960,7,2,6,1,5,0,0,2,2,0,0,0,2,0
314,25141,RE,UD,A,1,1620,23,7,9,3,4,0,0,0,0,1,0,2,20,0
314,25149,RE,CNT,H,0,1740,19,5,11,3,4,0,0,3,2,0,0,0,17,0
314,25156,RE,VA,A,1,1140,12,2,8,2,5,2,2,3,0,0,0,1,5,0
314,25169,RE,VE,A,1,1740,18,7,13,1,3,1,1,4,0,1,1,0,16,0
314,25180,RE,TSS,H,1,960,20,3,4,4,9,2,2,2,0,1,0,0,17,0
314,25186,RE,SS,A,1,1380,13,4,7,1,2,2,2,3,3,0,0,1,12,0
314,25196,RE,BOV,H,1,1500,14,4,6,2,7,0,0,1,2,1,0,0,12,0
314,25198,RE,BS,A,1,1320,17,4,8,2,5,3,3,3,1,1,0,0,14,0
314,25208,RE,MIO,A,0,1560,8,2,5,1,5,1,2,3,2,0,0,2,2,0
314,25219,RE,CRE,H,1,1260,7,2,8,1,4,0,0,4,2,0,0,0,3,0
314,25223,RE,TN,A,1,1560,10,0,6,3,7,1,1,1,2,0,0,2,-2,0
314,25235,RE,BDBT,H,1,1740,23,5,9,4,7,1,2,3,1,1,1,1,19,0
314,25242,RE,PZZ,H,1,1680,16,6,10,1,5,1,1,3,3,0,0,2,11,0
314,25251,RE,TVU,A,0,1980,20,6,13,2,6,2,3,4,4,0,0,2,10,0
378,25016,TN,CNT,H,1,1080,4,1,2,0,1,2,2,7,1,0,0,2,6,0
378,25022,TN,BS,A,0,1440,3,1,1,0,2,1,3,3,0,1,0,2,5,0
378,25031,TN,BDBT,H,1,780,2,0,2,0,1,2,2,4,0,0,0,1,4,0
378,25045,TN,VA,A,1,1200,11,5,6,0,1,1,2,4,1,1,1,0,17,0
378,25047,TN,BOV,H,0,1200,13,4,4,1,2,2,2,2,0,0,0,1,13,0
378,25058,TN,CRE,A,0,1380,12,4,7,0,1,4,5,8,0,1,0,0,19,0
378,25066,TN,PZZ,H,0,960,6,1,1,1,1,1,2,2,0,0,0,1,4,0
378,25080,TN,TVU,H,1,900,10,3,5,0,1,4,4,3,0,0,1,1,9,0
378,25087,TN,MIO,A,0,960,12,3,4,2,2,0,0,2,0,1,0,0,10,0
378,25097,TN,VE,H,1,2100,7,2,5,0,1,3,6,10,0,0,1,2,11,0
378,25106,TN,RE,A,0,2040,20,5,6,2,3,4,4,5,2,0,1,1,25,0
378,25113,TN,UD,H,0,1800,18,7,8,0,3,4,5,7,0,0,0,1,29,0
378,25120,TN,TSS,H,1,1380,11,3,5,0,1,5,7,4,0,1,0,0,14,0
378,25136,TN,CRE,H,0,1560,9,1,3,2,4,1,2,8,3,0,0,2,15,0
378,25150,TN,BOV,A,1,1140,17,4,7,0,1,9,9,4,3,3,0,1,28,0
378,25159,TN,VA,H,1,1080,2,0,3,0,0,2,4,4,0,2,0,3,-1,0
378,25173,TN,CNT,A,0,1020,7,0,3,1,2,4,6,3,0,1,0,1,6,0
378,25176,TN,SS,H,0,1500,24,7,8,2,3,4,5,5,0,0,0,2,25,0
378,25184,TN,TSS,A,0,960,4,0,1,0,0,4,4,1,0,0,0,1,2,0
378,25191,TN,BS,H,0,720,4,1,2,0,1,2,2,4,0,0,0,0,4,0
378,25200,TN,VE,A,1,1500,14,2,3,1,3,7,8,5,0,0,0,0,16,0
378,25216,TN,BDBT,A,0,900,6,1,1,1,1,1,2,1,1,0,0,1,4,0
378,25223,TN,RE,H,0,720,8,2,3,1,1,1,2,5,0,0,0,1,10,0
378,25234,TN,PZZ,A,0,1500,19,4,6,1,2,8,8,9,2,0,0,3,28,0
378,25245,TN,UD,A,1,1080,12,3,5,2,3,0,0,5,0,0,0,1,11,0
378,25249,TN,MIO,H,1,900,14,5,7,1,3,1,2,6,0,0,0,0,15,0
425,25021,UD,RE,A,0,1140,9,1,4,0,3,7,7,4,2,0,0,3,9,0
425,25029,UD,BOV,H,0,1680,11,2,2,1,3,4,4,8,0,0,0,2,19,0
425,25037,UD,BS,H,0,720,0,0,1,0,2,0,0,3,0,0,0,2,-3,0
425,25042,UD,TSS,A,0,1980,14,2,5,3,5,1,2,6,4,0,1,0,17,0
425,25051,UD,SS,A,1,1740,25,4,4,5,8,2,2,7,4,2,0,1,35,0
425,25061,UD,VE,H,0,1560,13,3,7,1,3,4,5,6,0,0,0,1,9,0
