74,2668885,UPP,SLO,H,1,1421,15,2,4,3,5,2,2,5,1,1,0,0,18,-1
75,2668885,UPP,SLO,H,1,582,3,1,3,0,1,1,2,1,0,0,1,0,1,6
76,2668885,SLO,UPP,A,0,805,0,0,0,0,0,0,0,2,1,0,0,0,3,-4
77,2668885,SLO,UPP,A,0,897,6,1,3,1,2,1,4,1,0,0,0,1,0,5
78,2668885,SLO,UPP,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2668885,SLO,UPP,A,0,174,0,0,0,0,0,0,0,1,0,0,0,0,1,6
80,2668885,SLO,UPP,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2668885,SLO,UPP,A,0,315,3,1,1,0,2,1,1,0,0,0,0,0,1,-4
82,2668885,SLO,UPP,A,0,2037,8,4,4,0,1,0,0,5,4,1,0,1,16,-12
83,2668885,SLO,UPP,A,0,2307,13,2,8,2,6,3,4,2,7,1,1,3,10,-2
84,2668885,SLO,UPP,A,0,1362,26,9,9,0,0,8,11,7,0,0,2,0,32,-2
85,2668885,SLO,UPP,A,0,1688,13,3,6,2,6,1,2,1,0,0,0,3,3,-6
86,2668885,SLO,UPP,A,0,940,0,0,3,0,0,0,0,5,0,1,0,2,1,-8
87,2668885,SLO,UPP,A,0,1475,15,4,6,1,1,4,5,9,0,0,0,3,18,-3
88,2668886,JAM,UME,H,1,2002,13,3,5,0,0,7,8,7,3,0,0,1,19,26
89,2668886,JAM,UME,H,1,2020,3,0,3,1,4,0,0,2,7,1,0,1,6,16
90,2668886,JAM,UME,H,1,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2668886,JAM,UME,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2668886,JAM,UME,H,1,213,0,0,0,0,0,0,0,2,0,0,0,0,2,1
93,2668886,JAM,UME,H,1,897,6,0,0,2,7,0,1,1,2,1,1,1,4,2
94,2668886,JAM,UME,H,1,1881,29,7,9,3,7,6,14,8,1,5,1,7,23,13
95,2668886,JAM,UME,H,1,2168,24,6,10,2,8,6,7,6,2,2,0,2,21,20
96,2668886,JAM,UME,H,1,1639,12,3,4,2,4,0,0,2,1,1,1,0,14,19
97,2668886,JAM,UME,H,1,1057,7,3,8,0,0,1,1,9,0,1,0,2,10,-7
98,2668886,JAM,UME,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2668886,UME,JAM,A,0,1119,6,0,0,2,6,0,0,3,0,0,0,3,2,-8
100,2668886,UME,JAM,A,0,1218,7,1,3,1,5,2,2,2,2,0,0,0,5,-7
101,2668886,UME,JAM,A,0,157,0,0,0,0,1,0,0,0,0,0,0,1,-2,-10
102,2668886,UME,JAM,A,0,388,0,0,1,0,0,0,0,1,0,0,0,0,0,-6
103,2668886,UME,JAM,A,0,1437,8,4,8,0,4,0,0,11,1,1,1,4,10,-9
104,2668886,UME,JAM,A,0,1047,3,1,1,0,0,1,2,4,1,1,0,4,4,-6
105,2668886,UME,JAM,A,0,1902,20,8,12,0,3,4,9,13,2,3,1,1,26,-5
106,2668886,UME,JAM,A,0,1776,18,5,11,2,8,2,2,5,2,1,0,3,11,-17
107,2668886,UME,JAM,A,0,1908,14,6,9,0,1,2,4,2,3,1,1,1,14,-10
108,2668886,UME,JAM,A,0,1048,0,0,1,0,3,0,0,4,0,1,0,1,0,-12
22,2668887,BOR,KOP,H,1,872,5,1,1,1,2,0,0,3,1,0,0,1,7,11
23,2668887,BOR,KOP,H,1,1030,0,0,0,0,2,0,0,3,0,0,0,0,1,15
24,2668887,BOR,KOP,H,1,1161,7,1,1,1,2,2,3,4,2,1,0,1,11,8
25,2668887,BOR,KOP,H,1,1332,13,2,3,2,3,3,3,9,0,0,0,0,20,19
26,2668887,BOR,KOP,H,1,144,0,0,1,0,0,0,0,0,0,0,0,0,-1,2
27,2668887,BOR,KOP,H,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2668887,BOR,KOP,H,1,1370,12,1,2,2,3,4,4,6,2,0,0,0,18,10
29,2668887,BOR,KOP,H,1,1748,10,1,4,2,9,2,2,4,0,0,1,1,4,12
30,2668887,BOR,KOP,H,1,1261,13,3,3,1,6,4,4,7,3,1,0,3,16,14
31,2668887,BOR,KOP,H,1,1489,12,5,9,0,1,2,2,3,2,0,2,0,14,17
32,2668887,BOR,KOP,H,1,1504,24,5,8,4,13,2,2,5,4,2,0,1,22,17
55,2668887,KOP,BOR,A,0,685,0,0,0,0,2,0,0,3,0,0,0,0,1,-12
56,2668887,KOP,BOR,A,0,1073,4,1,3,0,3,2,2,2,0,0,0,0,1,-17
57,2668887,KOP,BOR,A,0,793,2,1,2,0,2,0,0,2,2,0,0,2,1,-10
58,2668887,KOP,BOR,A,0,850,0,0,1,0,0,0,0,1,1,1,0,0,2,-3
