5061,9,SPL,PAR,H,0,630,3,1,2,0,0,1,2,6,2,0,0,2,3,-3
5099,9,PAR,SPL,A,1,378,0,0,0,0,1,0,0,1,0,0,0,0,0,-11
5100,9,PAR,SPL,A,1,1088,6,2,5,0,1,2,2,8,2,2,0,1,13,16
5223,9,SPL,PAR,H,0,377,0,0,0,0,0,0,0,1,0,1,0,0,2,-8
5224,9,SPL,PAR,H,0,1957,23,6,9,1,1,8,10,3,8,1,0,3,32,0
5255,9,PAR,SPL,A,1,797,6,2,4,0,1,2,3,4,2,0,2,0,7,5
1178,10,DUB,BOR,A,1,1312,15,1,1,3,7,4,4,1,0,2,1,2,13,4
2083,10,DUB,BOR,A,1,1178,2,1,2,0,1,0,0,4,0,1,0,1,4,-4
2096,10,BOR,DUB,H,0,1031,2,1,2,0,0,0,0,1,0,0,0,4,-5,-17
2101,10,DUB,BOR,A,1,1088,0,0,0,0,2,0,0,0,1,1,0,0,0,20
2393,10,BOR,DUB,H,0,1765,9,3,6,1,4,0,0,4,0,4,0,2,9,-13
2699,10,BOR,DUB,H,0,1028,4,2,5,0,0,0,0,4,1,0,0,1,3,-12
2755,10,BOR,DUB,H,0,1250,4,0,2,0,3,4,4,3,0,0,0,0,3,-15
2937,10,BOR,DUB,H,0,1619,0,0,1,0,2,0,0,1,2,1,0,2,-1,-22
3152,10,DUB,BOR,A,1,1233,10,5,5,0,0,0,0,8,4,1,1,2,23,30
3653,10,DUB,BOR,A,1,1193,11,4,6,0,1,3,4,7,0,0,0,1,14,27
3783,10,BOR,DUB,H,0,1000,3,1,4,0,3,1,2,3,0,0,0,0,-2,-11
3784,10,BOR,DUB,H,0,1907,17,7,12,0,2,3,3,8,0,0,0,1,16,-6
3929,10,BOR,DUB,H,0,1923,13,5,11,1,3,0,0,1,3,1,0,5,6,-19
4431,10,DUB,BOR,A,1,977,5,1,1,0,2,3,3,0,6,1,0,2,7,18
4503,10,BOR,DUB,H,0,477,1,0,2,0,1,1,2,0,2,0,0,1,0,-5
4787,10,DUB,BOR,A,1,1360,10,3,3,0,2,4,4,3,0,0,0,0,12,-4
5137,10,DUB,BOR,A,1,1040,15,4,6,1,3,4,4,3,0,0,0,0,14,28
5152,10,DUB,BOR,A,1,756,4,2,4,0,0,0,2,2,0,2,0,2,3,-7
5263,10,DUB,BOR,A,1,1423,4,2,2,0,3,0,0,6,6,2,0,6,6,6
2546,11,KRK,CLU,H,0,1296,0,0,3,0,0,0,0,4,1,1,0,1,1,15
